0.00199054, 0.0158489, 0.0630957, 0.00630957, 0.573824, 0.329857, 0.745733, 0.556418, 0.857092, 0.734725, 135.995, 18581.6, 0.0762526, 0.00738654, 0.0768057, 0.00751655, 
0.00199054, 0.0158489, 0.0630957, 0.01, 0.342277, 0.205597, 0.992154, 0.984423, 0.136345, 0.0356071, 2.6352, 13.5392, 0.272371, 0.163867, 0.269933, 0.160753, 
0.00199054, 0.0158489, 0.0630957, 0.0158489, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00199054, 0.0158489, 0.0630957, 0.0251189, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00199054, 0.0158489, 0.0630957, 0.0398107, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00199054, 0.0158489, 0.0630957, 0.0630957, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00199054, 0.0158489, 0.0630957, 0.1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00199054, 0.0158489, 0.0630957, 0.158489, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00199054, 0.0158489, 0.0630957, 0.251189, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00199054, 0.0158489, 0.0630957, 0.398107, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00199054, 0.0158489, 0.0630957, 0.630957, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00199054, 0.0158489, 0.0630957, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00792447, 0.0251189, 0.0398107, 0.0001, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00792447, 0.0251189, 0.0398107, 0.000158489, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
