0.0005, 0.01, 0.1, 0.0251189, 0, 0, 0.0251169, 0.000630891, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0005, 0.01, 0.1, 0.0398107, 0, 0, 0.0398157, 0.00158499, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0005, 0.01, 0.1, 0.0630957, 0, 0, 0.0631042, 0.00398111, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0005, 0.01, 0.1, 0.1, 0, 0, 0.0999903, 0.0100003, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0005, 0.01, 0.1, 0.158489, 0.115222, 0.0136971, 0.157996, 0.0249651, 0, 0, 1, 1, 1, 1, 1, 1, 
0.0005, 0.01, 0.1, 0.251189, 0.180362, 0.0333284, 0.250423, 0.062709, 0, 0, 1, 1, 1, 1, 1, 1, 
0.0005, 0.01, 0.1, 0.398107, 0.286513, 0.082229, 0.376493, 0.141774, 0.531389, 0.284128, 18.2935, 352.585, 0.213202, 0.0581063, 0.212193, 0.0577593, 
0.0005, 0.01, 0.1, 0.630957, 0.452302, 0.204916, 0.599044, 0.358907, 0.51652, 0.269175, 17.0423, 308.395, 0.22031, 0.0629915, 0.221404, 0.0630383, 
0.0005, 0.01, 0.1, 1, 0.0997778, 0.0637365, 0.998565, 0.997149, 0.0272139, 0.00543205, 0.4785, 1.7281, 0.0871703, 0.0611738, 0.0887254, 0.0629089, 
0.0005, 0.01, 0.1, 1.58489, 0, 0, 1.58495, 2.51175, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0005, 0.01, 0.1, 2.51189, 0, 0, 2.51175, 6.30885, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0005, 0.01, 0.1, 3.98107, 0, 0, 3.98078, 15.8489, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0005, 0.01, 0.1, 6.30957, 0, 0, 6.30935, 39.8123, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0005, 0.01, 0.1, 10, 0, 0, 10, 100, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00199054, 0.0158489, 0.0630957, 0.001, 0, 0, 0.00100004, 9.99967e-07, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00199054, 0.0158489, 0.0630957, 0.00158489, 0, 0, 0.00158499, 2.51214e-06, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00199054, 0.0158489, 0.0630957, 0.00251189, 0, 0, 0.00251197, 6.30994e-06, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00199054, 0.0158489, 0.0630957, 0.00398107, 0, 0, 0.00398111, 1.58493e-05, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00199054, 0.0158489, 0.0630957, 0.00630957, 0, 0, 0.00630951, 3.9814e-05, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00199054, 0.0158489, 0.0630957, 0.01, 0, 0, 0.0100003, 0.000100005, 0, 0, 0, 0, 0, 0, 0, 0, 
